The Original Kings of Comedy,2000,R,18 Aug 2000,115 min,"Comedy, Documentary",Spike Lee,"Cedric the Entertainer, Steve Harvey, D.L. Hughley","Steve Harvey, D.L. Hughley, Cedric the Entertainer",A concert film featuring four major African American stand up comedians.,English,United States,3 nominations,https://m.media-amazon.com/images/M/MV5BMTI5NDY1NDU1M15BMl5BanBnXkFtZTcwODcyNTMyMQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '83%'}",73,6.8,"5,886",tt0236388,movie,27 Feb 2001,"$38,182,790",N/A,N/A,True
The Original Kings of Comedy,2000,R,18 Aug 2000,115 min,"Comedy, Documentary",Spike Lee,"Cedric the Entertainer, Steve Harvey, D.L. Hughley","Steve Harvey, D.L. Hughley, Cedric the Entertainer",A concert film featuring four major African American stand up comedians.,English,United States,3 nominations,https://m.media-amazon.com/images/M/MV5BMTI5NDY1NDU1M15BMl5BanBnXkFtZTcwODcyNTMyMQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '73/100'}",73,6.8,"5,886",tt0236388,movie,27 Feb 2001,"$38,182,790",N/A,N/A,True
Valentine's Day,2010,PG-13,12 Feb 2010,125 min,"Comedy, Romance",Garry Marshall,"Katherine Fugate, Abby Kohn, Marc Silverstein","Julia Roberts, Jamie Foxx, Anne Hathaway",Intertwining couples and singles in Los Angeles break-up and make-up based on the pressures and expectations of Valentine's Day.,"English, Spanish, Russian, Italian",United States,7 wins & 12 nominations,https://m.media-amazon.com/images/M/MV5BMTk3MTIwNDIxNF5BMl5BanBnXkFtZTcwMDMyMzcwMw@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.7/10'}",34,5.7,"121,045",tt0817230,movie,18 May 2010,"$110,528,528",N/A,N/A,True
Valentine's Day,2010,PG-13,12 Feb 2010,125 min,"Comedy, Romance",Garry Marshall,"Katherine Fugate, Abby Kohn, Marc Silverstein","Julia Roberts, Jamie Foxx, Anne Hathaway",Intertwining couples and singles in Los Angeles break-up and make-up based on the pressures and expectations of Valentine's Day.,"English, Spanish, Russian, Italian",United States,7 wins & 12 nominations,https://m.media-amazon.com/images/M/MV5BMTk3MTIwNDIxNF5BMl5BanBnXkFtZTcwMDMyMzcwMw@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '18%'}",34,5.7,"121,045",tt0817230,movie,18 May 2010,"$110,528,528",N/A,N/A,True
Valentine's Day,2010,PG-13,12 Feb 2010,125 min,"Comedy, Romance",Garry Marshall,"Katherine Fugate, Abby Kohn, Marc Silverstein","Julia Roberts, Jamie Foxx, Anne Hathaway",Intertwining couples and singles in Los Angeles break-up and make-up based on the pressures and expectations of Valentine's Day.,"English, Spanish, Russian, Italian",United States,7 wins & 12 nominations,https://m.media-amazon.com/images/M/MV5BMTk3MTIwNDIxNF5BMl5BanBnXkFtZTcwMDMyMzcwMw@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '34/100'}",34,5.7,"121,045",tt0817230,movie,18 May 2010,"$110,528,528",N/A,N/A,True
The Lost Café,2018,N/A,18 May 2018,76 min,Drama,Kenneth Gyang,"Emil Garuba, Ifesinachi Okoli-Okpagu, Regina Idu Udalor","Tunde Aladese, Grace-Charis Bassey, Jenny Bonden","An uplifting story about a girl's decision to rise above her dark family secrets, heartbreak and culture shock to live out her dreams abroad.","English, Norwegian","Nigeria, Norway",7 nominations,https://m.media-amazon.com/images/M/MV5BOTE5MmRhYmYtN2E0Zi00MjgyLTlmNGQtYjhkODMzYTU4ODE2XkEyXkFqcGdeQXVyNTkxODMzNDI@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.0/10'}",N/A,7,30,tt7371662,movie,N/A,N/A,N/A,N/A,True
The Vault,2021,R,26 Mar 2021,118 min,"Action, Adventure, Thriller",Jaume Balagueró,"Rafa Martínez, Andrés M. Koppel, Borja Glez. Santaolalla","Freddie Highmore, Astrid Bergès-Frisbey, Sam Riley",Follows a genius engineering graduate who is interested in the Bank of Spain's safe.,"English, Spanish, Italian, German","Spain, France",2 wins,https://m.media-amazon.com/images/M/MV5BZTliM2M5MjktZmY2NC00NjdlLWE5YzUtNDU2NzA0MzkyMDNlXkEyXkFqcGdeQXVyMTE1Nzg4NjY0._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.4/10'}",50,6.4,"26,693",tt9742794,movie,26 Mar 2021,N/A,N/A,N/A,True
The Vault,2021,R,26 Mar 2021,118 min,"Action, Adventure, Thriller",Jaume Balagueró,"Rafa Martínez, Andrés M. Koppel, Borja Glez. Santaolalla","Freddie Highmore, Astrid Bergès-Frisbey, Sam Riley",Follows a genius engineering graduate who is interested in the Bank of Spain's safe.,"English, Spanish, Italian, German","Spain, France",2 wins,https://m.media-amazon.com/images/M/MV5BZTliM2M5MjktZmY2NC00NjdlLWE5YzUtNDU2NzA0MzkyMDNlXkEyXkFqcGdeQXVyMTE1Nzg4NjY0._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '58%'}",50,6.4,"26,693",tt9742794,movie,26 Mar 2021,N/A,N/A,N/A,True
The Vault,2021,R,26 Mar 2021,118 min,"Action, Adventure, Thriller",Jaume Balagueró,"Rafa Martínez, Andrés M. Koppel, Borja Glez. Santaolalla","Freddie Highmore, Astrid Bergès-Frisbey, Sam Riley",Follows a genius engineering graduate who is interested in the Bank of Spain's safe.,"English, Spanish, Italian, German","Spain, France",2 wins,https://m.media-amazon.com/images/M/MV5BZTliM2M5MjktZmY2NC00NjdlLWE5YzUtNDU2NzA0MzkyMDNlXkEyXkFqcGdeQXVyMTE1Nzg4NjY0._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '50/100'}",50,6.4,"26,693",tt9742794,movie,26 Mar 2021,N/A,N/A,N/A,True
Eyes of a Thief,2014,Not Rated,01 Oct 2014,98 min,Drama,Najwa Najjar,Najwa Najjar,"Kal Naga, Souad Massi, Suhail Haddad",A father with a dangerous secret searches for his daughter.,Arabic,"Occupied Palestinian Territory, France, Algeria",2 wins,https://m.media-amazon.com/images/M/MV5BNDIwODE3MjcwOV5BMl5BanBnXkFtZTgwNTYxMjU5MzE@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.5/10'}",N/A,6.5,468,tt2993406,movie,04 Mar 2016,N/A,N/A,N/A,True
I'm Glad I Did,2020,N/A,05 Jul 2020,114 min,Documentary,Selçuk Metin,Zeynep Miraç,"Demet Akbag, Metin Akpinar, Dikmen Gurun","Bringing Metin Akpinar's extraordinary career of nearly sixty years to the screen, ""I'm Glad I Did"" is a unique production that focuses on the artist's entire life as well as his career.",Turkish,Turkey,N/A,https://m.media-amazon.com/images/M/MV5BYTA1MmUyOWMtYjYzNS00ZDYwLWFjZjQtNjU4YjAxNGQ4YzUzXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.4/10'}",N/A,8.4,"1,502",tt15139398,movie,N/A,N/A,N/A,N/A,True
The Last Mercenary,2021,TV-MA,30 Jul 2021,110 min,"Action, Adventure, Comedy",David Charhon,"David Charhon, Ismaël Sy Savané","Jean-Claude Van Damme, Alban Ivanov, Samir Decazza","A mysterious former secret service agent must urgently return to France when his estranged son is falsely accused of arms and drug trafficking by the government, following a blunder by an overzealous bureaucrat and a mafia operation.","French, English, Russian",France,N/A,https://m.media-amazon.com/images/M/MV5BNGNkZmJiZTAtY2M3MC00ZTNjLThkYmQtNmMxMTg3ZTJlNDA4XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.3/10'}",48,5.3,"8,923",tt12808182,movie,30 Jul 2021,N/A,N/A,N/A,True
The Last Mercenary,2021,TV-MA,30 Jul 2021,110 min,"Action, Adventure, Comedy",David Charhon,"David Charhon, Ismaël Sy Savané","Jean-Claude Van Damme, Alban Ivanov, Samir Decazza","A mysterious former secret service agent must urgently return to France when his estranged son is falsely accused of arms and drug trafficking by the government, following a blunder by an overzealous bureaucrat and a mafia operation.","French, English, Russian",France,N/A,https://m.media-amazon.com/images/M/MV5BNGNkZmJiZTAtY2M3MC00ZTNjLThkYmQtNmMxMTg3ZTJlNDA4XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '58%'}",48,5.3,"8,923",tt12808182,movie,30 Jul 2021,N/A,N/A,N/A,True
The Last Mercenary,2021,TV-MA,30 Jul 2021,110 min,"Action, Adventure, Comedy",David Charhon,"David Charhon, Ismaël Sy Savané","Jean-Claude Van Damme, Alban Ivanov, Samir Decazza","A mysterious former secret service agent must urgently return to France when his estranged son is falsely accused of arms and drug trafficking by the government, following a blunder by an overzealous bureaucrat and a mafia operation.","French, English, Russian",France,N/A,https://m.media-amazon.com/images/M/MV5BNGNkZmJiZTAtY2M3MC00ZTNjLThkYmQtNmMxMTg3ZTJlNDA4XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '48/100'}",48,5.3,"8,923",tt12808182,movie,30 Jul 2021,N/A,N/A,N/A,True
Flower Girl,2009,TV-PG,14 Nov 2009,90 min,Romance,Bradford May,"Mark Rappaport, Richard Schenkman, Marjorie Sweeney","Marla Sokoloff, Marion Ross, Kieren Hutchison",Two men catch the attention of a florist (Marla Sokoloff) who wants to find love.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNjAxZmYxY2QtNzc1Mi00ZTIzLWJjZTQtNmFlZWVkMmU0MDEyXkEyXkFqcGdeQXVyMTI2OTM0NzQ@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.9/10'}",N/A,5.9,"1,012",tt1316414,movie,22 May 2017,N/A,N/A,N/A,True
Resort to Love,2021,PG,29 Jul 2021,101 min,"Comedy, Romance",Steven K. Tsuchida,"Tabi McCartney, Dana Schmalenberg","Christina Milian, Tymberlee Hill, Kayne Lee Harrison","Erica, who ends up as the entertainment at her ex-fiancé's wedding after reluctantly taking a gig at a luxurious island resort while in the wake of a music career meltdown.",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BZjhhN2RhNGMtM2VkYS00MjkwLTg4M2MtOWQ2ZTE2NTg0MTBmXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.7/10'}",46,5.7,"6,206",tt12929990,movie,29 Jul 2021,N/A,N/A,N/A,True
Resort to Love,2021,PG,29 Jul 2021,101 min,"Comedy, Romance",Steven K. Tsuchida,"Tabi McCartney, Dana Schmalenberg","Christina Milian, Tymberlee Hill, Kayne Lee Harrison","Erica, who ends up as the entertainment at her ex-fiancé's wedding after reluctantly taking a gig at a luxurious island resort while in the wake of a music career meltdown.",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BZjhhN2RhNGMtM2VkYS00MjkwLTg4M2MtOWQ2ZTE2NTg0MTBmXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '61%'}",46,5.7,"6,206",tt12929990,movie,29 Jul 2021,N/A,N/A,N/A,True
Resort to Love,2021,PG,29 Jul 2021,101 min,"Comedy, Romance",Steven K. Tsuchida,"Tabi McCartney, Dana Schmalenberg","Christina Milian, Tymberlee Hill, Kayne Lee Harrison","Erica, who ends up as the entertainment at her ex-fiancé's wedding after reluctantly taking a gig at a luxurious island resort while in the wake of a music career meltdown.",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BZjhhN2RhNGMtM2VkYS00MjkwLTg4M2MtOWQ2ZTE2NTg0MTBmXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '46/100'}",46,5.7,"6,206",tt12929990,movie,29 Jul 2021,N/A,N/A,N/A,True
Bartkowiak,2021,TV-MA,28 Jul 2021,91 min,"Action, Crime, Sport",Daniel Markowicz,"Daniel Bernardi, Monika Slawecka","Józef Pawlowski, Zofia Domalik, Szymon Bobrowski","After his brother dies in a car crash, a disgraced MMA fighter takes over the family nightclub and soon learns his sibling's death wasn't an accident.",Polish,Poland,N/A,https://m.media-amazon.com/images/M/MV5BNmIwOTc1ZmQtNjdiMy00NWVmLWE3ODktNmM0NmMwNmRmMDk3XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.1/10'}",N/A,5.1,"1,285",tt14315566,movie,28 Jul 2021,N/A,N/A,N/A,True
Fantastic Fungi,2019,Not Rated,11 Oct 2019,81 min,Documentary,Louie Schwartzberg,Mark Monroe,"Brie Larson, Andrew Weil, Giuliana Furci","Fantastic Fungi is a descriptive time-lapse journey about the magical, mysterious and medicinal world of fungi and their power to heal, sustain and contribute to the regeneration of life on Earth that began 3.5 billion years ago.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BYmVhZGYwNjgtMzMzYi00ZDAwLTk5YmYtMzVhZDVjMjhiOWQyXkEyXkFqcGdeQXVyMTc3MTI1NzE@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.4/10'}",70,7.4,"9,721",tt8258074,movie,07 Aug 2020,"$1,788,322",N/A,N/A,True
Fantastic Fungi,2019,Not Rated,11 Oct 2019,81 min,Documentary,Louie Schwartzberg,Mark Monroe,"Brie Larson, Andrew Weil, Giuliana Furci","Fantastic Fungi is a descriptive time-lapse journey about the magical, mysterious and medicinal world of fungi and their power to heal, sustain and contribute to the regeneration of life on Earth that began 3.5 billion years ago.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BYmVhZGYwNjgtMzMzYi00ZDAwLTk5YmYtMzVhZDVjMjhiOWQyXkEyXkFqcGdeQXVyMTc3MTI1NzE@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '100%'}",70,7.4,"9,721",tt8258074,movie,07 Aug 2020,"$1,788,322",N/A,N/A,True
Fantastic Fungi,2019,Not Rated,11 Oct 2019,81 min,Documentary,Louie Schwartzberg,Mark Monroe,"Brie Larson, Andrew Weil, Giuliana Furci","Fantastic Fungi is a descriptive time-lapse journey about the magical, mysterious and medicinal world of fungi and their power to heal, sustain and contribute to the regeneration of life on Earth that began 3.5 billion years ago.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BYmVhZGYwNjgtMzMzYi00ZDAwLTk5YmYtMzVhZDVjMjhiOWQyXkEyXkFqcGdeQXVyMTc3MTI1NzE@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '70/100'}",70,7.4,"9,721",tt8258074,movie,07 Aug 2020,"$1,788,322",N/A,N/A,True
Department,2012,Not Rated,18 May 2012,141 min,"Action, Crime, Thriller",Ram Gopal Varma,Nilesh Girkar,"Sanjay Dutt, Rana Daggubati, Lakshmi Manchu",A suspended cop joins hands with inspector Mahadev Bhonsle to free the city from underworld.,Hindi,India,1 win,https://m.media-amazon.com/images/M/MV5BNmZlMGM2ZDEtMDgzYy00MTU3LThjNWEtZjc1OTc3OTRmNTI1XkEyXkFqcGdeQXVyODI1MTQ5ODY@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '3.2/10'}",N/A,3.2,"1,084",tt2186731,movie,23 Mar 2017,N/A,N/A,N/A,True
Hostage House,2021,TV-14,27 Jul 2021,85 min,Thriller,David Benullo,Daniel West,"Jennifer Taylor, Julia Terranova, Emily Sweet","When an ambitious realtor and her daughter are held hostage during an open house, they must work together to outsmart their captors.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDZlOTQ0NTctZjllMC00ZDJhLWJiM2QtNzhkNzBjMzI5YmI2XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '3.9/10'}",N/A,3.9,921,tt13033790,movie,27 Jul 2021,N/A,N/A,N/A,True
Mimi,2021,TV-14,26 Jul 2021,132 min,"Comedy, Drama","Rajesh Bhatia, Laxman Utekar","Laxman Utekar, Rohan Shankar, Samruoddhi Porey","Kriti Sanon, Evelyn Edwards, Pankaj Tripathi",Mimi is introduced by Bhanu to an American couple as a surrogate in exchange for Rs 2 million. She decides to have the baby even when they change their mind and tells her parent that Bhanu is the father.,Hindi,India,19 wins & 19 nominations,https://m.media-amazon.com/images/M/MV5BZTkwMDQ4ZmEtNTdhNi00MmMzLTgwNTQtMDI1NDJjZjQ5Zjg5XkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.9/10'}",N/A,7.9,"40,219",tt10895576,movie,27 Jul 2021,N/A,N/A,N/A,True
Mimi,2021,TV-14,26 Jul 2021,132 min,"Comedy, Drama","Rajesh Bhatia, Laxman Utekar","Laxman Utekar, Rohan Shankar, Samruoddhi Porey","Kriti Sanon, Evelyn Edwards, Pankaj Tripathi",Mimi is introduced by Bhanu to an American couple as a surrogate in exchange for Rs 2 million. She decides to have the baby even when they change their mind and tells her parent that Bhanu is the father.,Hindi,India,19 wins & 19 nominations,https://m.media-amazon.com/images/M/MV5BZTkwMDQ4ZmEtNTdhNi00MmMzLTgwNTQtMDI1NDJjZjQ5Zjg5XkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '25%'}",N/A,7.9,"40,219",tt10895576,movie,27 Jul 2021,N/A,N/A,N/A,True
The Operative,2019,TV-MA,24 Jul 2019,116 min,"Action, Drama, Mystery",Yuval Adler,"Yiftach R. Atir, Yuval Adler","Diane Kruger, Martin Freeman, Cas Anvar",A woman is recruited by the Mossad to work undercover in Tehran.,"English, German, Persian, Hebrew, Kurdish, French","France, Israel, Germany, United States, United Kingdom",1 win,https://m.media-amazon.com/images/M/MV5BYTgxOTc1ZjctZDE5Ny00OTJhLWE4NjAtYzU2NzE0MjAzNGFkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.8/10'}",47,5.8,"6,782",tt8000718,movie,02 Aug 2019,N/A,N/A,N/A,True
The Operative,2019,TV-MA,24 Jul 2019,116 min,"Action, Drama, Mystery",Yuval Adler,"Yiftach R. Atir, Yuval Adler","Diane Kruger, Martin Freeman, Cas Anvar",A woman is recruited by the Mossad to work undercover in Tehran.,"English, German, Persian, Hebrew, Kurdish, French","France, Israel, Germany, United States, United Kingdom",1 win,https://m.media-amazon.com/images/M/MV5BYTgxOTc1ZjctZDE5Ny00OTJhLWE4NjAtYzU2NzE0MjAzNGFkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '41%'}",47,5.8,"6,782",tt8000718,movie,02 Aug 2019,N/A,N/A,N/A,True
The Operative,2019,TV-MA,24 Jul 2019,116 min,"Action, Drama, Mystery",Yuval Adler,"Yiftach R. Atir, Yuval Adler","Diane Kruger, Martin Freeman, Cas Anvar",A woman is recruited by the Mossad to work undercover in Tehran.,"English, German, Persian, Hebrew, Kurdish, French","France, Israel, Germany, United States, United Kingdom",1 win,https://m.media-amazon.com/images/M/MV5BYTgxOTc1ZjctZDE5Ny00OTJhLWE4NjAtYzU2NzE0MjAzNGFkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '47/100'}",47,5.8,"6,782",tt8000718,movie,02 Aug 2019,N/A,N/A,N/A,True
Django Unchained,2012,R,25 Dec 2012,165 min,"Drama, Western",Quentin Tarantino,Quentin Tarantino,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio","With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.","English, German, French, Italian",United States,Won 2 Oscars. 58 wins & 158 nominations total,https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.4/10'}",81,8.4,"1,565,192",tt1853728,movie,16 Apr 2013,"$162,805,434",N/A,N/A,True
Django Unchained,2012,R,25 Dec 2012,165 min,"Drama, Western",Quentin Tarantino,Quentin Tarantino,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio","With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.","English, German, French, Italian",United States,Won 2 Oscars. 58 wins & 158 nominations total,https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '87%'}",81,8.4,"1,565,192",tt1853728,movie,16 Apr 2013,"$162,805,434",N/A,N/A,True
Django Unchained,2012,R,25 Dec 2012,165 min,"Drama, Western",Quentin Tarantino,Quentin Tarantino,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio","With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.","English, German, French, Italian",United States,Won 2 Oscars. 58 wins & 158 nominations total,https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '81/100'}",81,8.4,"1,565,192",tt1853728,movie,16 Apr 2013,"$162,805,434",N/A,N/A,True
A Second Chance: Rivals!,2019,PG,05 Feb 2020,89 min,"Drama, Family, Sport",Clay Glen,Clay Glen,"Emily Morris, Stella Shute, Carmel Johnson",It's city girls vs country girls in the most competitive gymnastics showdown ever. Get ready to tumble in A SECOND CHANCE: RIVALS!..,English,Australia,N/A,https://m.media-amazon.com/images/M/MV5BN2NlNDM1MzctMGMzNi00Zjk2LWEyZmUtMzkxZmY5ZTA1Y2JhXkEyXkFqcGdeQXVyNTU0NDY1NTQ@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '4.7/10'}",N/A,4.7,442,tt9810420,movie,N/A,N/A,N/A,N/A,True
