Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,movie_success,earnings

Ice Age: A Mammoth Christmas,2011,TV-PG,24 Nov 2011,26 min,"Animation, Adventure, Comedy",Karen Disher,"Jason Carter Eaton, Peter Gaulke, Sam Harper","Ray Romano, John Leguizamo, Denis Leary","Sid, Eddie and Crash get in trouble with Santa and have to get their names off of the naughty list.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BYTMzMjZhNjAtZDBmMS00MzA0LTljNjUtZGNlMGNiYTc5ODg4XkEyXkFqcGdeQXVyNTE0MDY4Mjk@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.4/10'}",N/A,6.4,"10,700",tt2100546,movie,N/A,N/A,N/A,N/A,True
The Queen Family Singalong,2021,TV-PG,04 Nov 2021,41 min,"Music, Musical",Hamish Hamilton,Brian Strickland,"Darren Criss, Adam Lambert, Jimmie Allen","The Queen Family Singalong (Nov. 4, 2021) Copyright @ ABC With this special, one-night-only event, ABC is inviting friends and family from around the country to gather in their living rooms, crank up the volume and rock out for an...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNjJkOWYxNDctMGIyYS00NjFkLWJiZmMtYzJhYmEzY2NmMDQ0XkEyXkFqcGdeQXVyNzE3MDA1NA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.7/10'}",N/A,5.7,108,tt15716286,movie,N/A,N/A,N/A,N/A,True
Becoming Cousteau,2021,PG-13,24 Nov 2021,94 min,"Documentary, Adventure, Biography",Liz Garbus,"Mark Monroe, Pax Wassermann","Vincent Cassel, Carol Burnett, Louis Malle","A look at the life, passions, achievements and tragedies surrounding the famous explorer and environmentalist Jacques Cousteau, featuring an archive of his newly restored footage.","English, French",United States,Nominated for 1 BAFTA Award2 wins & 11 nominations total,https://m.media-amazon.com/images/M/MV5BMjAwZWM1YmItNDk5Mi00YTQ4LWJjMzEtZGVlNDQ0MWU0MGE5XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.1/10'}",74,7.1,"1,201",tt10334438,movie,24 Nov 2021,"$231,687",N/A,N/A,True
Becoming Cousteau,2021,PG-13,24 Nov 2021,94 min,"Documentary, Adventure, Biography",Liz Garbus,"Mark Monroe, Pax Wassermann","Vincent Cassel, Carol Burnett, Louis Malle","A look at the life, passions, achievements and tragedies surrounding the famous explorer and environmentalist Jacques Cousteau, featuring an archive of his newly restored footage.","English, French",United States,Nominated for 1 BAFTA Award2 wins & 11 nominations total,https://m.media-amazon.com/images/M/MV5BMjAwZWM1YmItNDk5Mi00YTQ4LWJjMzEtZGVlNDQ0MWU0MGE5XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '98%'}",74,7.1,"1,201",tt10334438,movie,24 Nov 2021,"$231,687",N/A,N/A,True
Becoming Cousteau,2021,PG-13,24 Nov 2021,94 min,"Documentary, Adventure, Biography",Liz Garbus,"Mark Monroe, Pax Wassermann","Vincent Cassel, Carol Burnett, Louis Malle","A look at the life, passions, achievements and tragedies surrounding the famous explorer and environmentalist Jacques Cousteau, featuring an archive of his newly restored footage.","English, French",United States,Nominated for 1 BAFTA Award2 wins & 11 nominations total,https://m.media-amazon.com/images/M/MV5BMjAwZWM1YmItNDk5Mi00YTQ4LWJjMzEtZGVlNDQ0MWU0MGE5XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '74/100'}",74,7.1,"1,201",tt10334438,movie,24 Nov 2021,"$231,687",N/A,N/A,True
A Muppets Christmas: Letters to Santa,2008,G,17 Dec 2008,60 min,"Comedy, Family, Music",Kirk R. Thatcher,"Hugh Fink, Scott Ganz, Andrew Samson","Steve Whitmire, Dave Goelz, Bill Barretta","When Gonzo accidentally diverts three letters to Santa, he talks Kermit and his friends into delivering them to the North Pole personally.",English,United States,Nominated for 1 Primetime Emmy. 1 nomination total,https://m.media-amazon.com/images/M/MV5BNWZhYmJkYmYtZTk4Ny00YTc0LTg2ODgtNzdhNzUzYjI2NTlkXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.4/10'}",N/A,6.4,"2,275",tt1292569,movie,N/A,N/A,N/A,N/A,True
Adventure Thru the Walt Disney Archives,2020,TV-PG,27 Jun 2020,60 min,Documentary,John Gleim,John Gleim,"Kathryn Beaumont, Michael Buckhoff, Marcy Carriker","Explore the rich history of the Walt Disney Archives as legendary producer and host Don Hahn tours rarely seen areas of the department's vast collections along with beloved Disney locations through an engaging, historical lens.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMjY3OThlYjYtNWExMS00MmE0LThlYzMtYjk3OGZlMzk0OWIzXkEyXkFqcGdeQXVyMDk5MzQzNg@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.5/10'}",N/A,7.5,108,tt15222206,movie,N/A,N/A,N/A,N/A,True
The Pixar Story,2007,G,28 Aug 2007,87 min,Documentary,Leslie Iwerks,Leslie Iwerks,"Stacy Keach, John Lasseter, Brad Bird",The Pixar Story takes audiences behind the scenes of the groundbreaking company that pioneered a new generation of animation and forever changed the face of filmmaking.,English,N/A,Nominated for 1 Primetime Emmy. 2 nominations total,https://m.media-amazon.com/images/M/MV5BMTIwMDQxOTQyMF5BMl5BanBnXkFtZTcwNDI5MTU1MQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.7/10'}",N/A,7.7,"6,777",tt1059955,movie,01 Mar 2013,N/A,N/A,N/A,True
The Pixar Story,2007,G,28 Aug 2007,87 min,Documentary,Leslie Iwerks,Leslie Iwerks,"Stacy Keach, John Lasseter, Brad Bird",The Pixar Story takes audiences behind the scenes of the groundbreaking company that pioneered a new generation of animation and forever changed the face of filmmaking.,English,N/A,Nominated for 1 Primetime Emmy. 2 nominations total,https://m.media-amazon.com/images/M/MV5BMTIwMDQxOTQyMF5BMl5BanBnXkFtZTcwNDI5MTU1MQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '86%'}",N/A,7.7,"6,777",tt1059955,movie,01 Mar 2013,N/A,N/A,N/A,True
America the Beautiful,2007,R,30 Mar 2007,105 min,Documentary,Darryl Roberts,Darryl Roberts,"Ted Casablanca, Eve Ensler, Paris Hilton","In a society where ""celebutantes"" like Paris Hilton dominate newsstands and models who weigh less than 90 pounds die from malnutrition, female body image is one of the more dire problems facing today's society. ""America the Beauti...",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMTg4OTU0MzczM15BMl5BanBnXkFtZTcwMTM5NDA4MQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.8/10'}",40,6.8,474,tt1040007,movie,21 Oct 2008,"$76,173",N/A,N/A,True
America the Beautiful,2007,R,30 Mar 2007,105 min,Documentary,Darryl Roberts,Darryl Roberts,"Ted Casablanca, Eve Ensler, Paris Hilton","In a society where ""celebutantes"" like Paris Hilton dominate newsstands and models who weigh less than 90 pounds die from malnutrition, female body image is one of the more dire problems facing today's society. ""America the Beauti...",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMTg4OTU0MzczM15BMl5BanBnXkFtZTcwMTM5NDA4MQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '72%'}",40,6.8,474,tt1040007,movie,21 Oct 2008,"$76,173",N/A,N/A,True
America the Beautiful,2007,R,30 Mar 2007,105 min,Documentary,Darryl Roberts,Darryl Roberts,"Ted Casablanca, Eve Ensler, Paris Hilton","In a society where ""celebutantes"" like Paris Hilton dominate newsstands and models who weigh less than 90 pounds die from malnutrition, female body image is one of the more dire problems facing today's society. ""America the Beauti...",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMTg4OTU0MzczM15BMl5BanBnXkFtZTcwMTM5NDA4MQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '40/100'}",40,6.8,474,tt1040007,movie,21 Oct 2008,"$76,173",N/A,N/A,True
Baymax!,2022�,TV-PG,29 Jun 2022,N/A,"Animation, Short, Action",N/A,Don Hall,"Scott Adsit, Ryan Potter, Dichen Lachman","The characters in the unique city of Big Hero 6 get their own series, packed with adventures.",English,United States,3 nominations,https://m.media-amazon.com/images/M/MV5BMGZiZmNkZWMtMjE0OS00NzBmLWIwNjMtZmZjMWE1MjE1MTM2XkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.1/10'}",N/A,7.1,"7,173",tt13622958,series,1,True
Ciao Alberto,2021,TV-G,12 Nov 2021,8 min,"Animation, Short, Comedy",McKenna Harris,McKenna Harris,"Jack Dylan Grazer, Marco Barricelli, Jacob Tremblay","An animated short film that features characters from ""Luca"".","English, Italian",United States,1 win & 3 nominations,https://m.media-amazon.com/images/M/MV5BM2EzOGRlMTItZDIyZi00NTVmLTg1NWEtYmI4MGZhZDZmM2Y5XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.9/10'}",N/A,6.9,"7,474",tt15476620,movie,12 Nov 2021,N/A,N/A,N/A,True
Enchanted,2007,PG,21 Nov 2007,107 min,"Animation, Adventure, Comedy",Kevin Lima,Bill Kelly,"Amy Adams, Susan Sarandon, James Marsden","A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer.",English,United States,Nominated for 3 Oscars. 12 wins & 51 nominations total,https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.1/10'}",75,7.1,"207,618",tt0461770,movie,18 Mar 2008,"$127,807,262",N/A,N/A,True
Enchanted,2007,PG,21 Nov 2007,107 min,"Animation, Adventure, Comedy",Kevin Lima,Bill Kelly,"Amy Adams, Susan Sarandon, James Marsden","A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer.",English,United States,Nominated for 3 Oscars. 12 wins & 51 nominations total,https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '93%'}",75,7.1,"207,618",tt0461770,movie,18 Mar 2008,"$127,807,262",N/A,N/A,True
Enchanted,2007,PG,21 Nov 2007,107 min,"Animation, Adventure, Comedy",Kevin Lima,Bill Kelly,"Amy Adams, Susan Sarandon, James Marsden","A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil Queen, where she falls in love with a lawyer.",English,United States,Nominated for 3 Oscars. 12 wins & 51 nominations total,https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '75/100'}",75,7.1,"207,618",tt0461770,movie,18 Mar 2008,"$127,807,262",N/A,N/A,True
Feast,2005,R,18 Jan 2007,95 min,"Action, Comedy, Horror",John Gulager,"Patrick Melton, Marcus Dunstan","Navi Rawat, Krista Allen, Balthazar Getty",Patrons locked inside a bar are forced to fight monsters.,English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMTI0MzI5MTY1OV5BMl5BanBnXkFtZTcwMzU4MjYzMQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.2/10'}",43,6.2,"32,451",tt0426459,movie,17 Oct 2006,"$56,131",N/A,N/A,True
Feast,2005,R,18 Jan 2007,95 min,"Action, Comedy, Horror",John Gulager,"Patrick Melton, Marcus Dunstan","Navi Rawat, Krista Allen, Balthazar Getty",Patrons locked inside a bar are forced to fight monsters.,English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMTI0MzI5MTY1OV5BMl5BanBnXkFtZTcwMzU4MjYzMQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '55%'}",43,6.2,"32,451",tt0426459,movie,17 Oct 2006,"$56,131",N/A,N/A,True
Feast,2005,R,18 Jan 2007,95 min,"Action, Comedy, Horror",John Gulager,"Patrick Melton, Marcus Dunstan","Navi Rawat, Krista Allen, Balthazar Getty",Patrons locked inside a bar are forced to fight monsters.,English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMTI0MzI5MTY1OV5BMl5BanBnXkFtZTcwMzU4MjYzMQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '43/100'}",43,6.2,"32,451",tt0426459,movie,17 Oct 2006,"$56,131",N/A,N/A,True
Frozen Fever,2015,G,13 Mar 2015,8 min,"Animation, Short, Adventure","Chris Buck, Jennifer Lee","Chris Buck, Jennifer Lee, Marc Smith","Kristen Bell, Idina Menzel, Jonathan Groff","On Anna's birthday, Elsa and Kristoff are determined to give her the best celebration ever, but Elsa's icy powers may put more than just the party at risk.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMjY3YTk5MjUtODBjOC00NzAwLTgyYjYtMzFmMzAxOTZmOWRlXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.8/10'}",N/A,6.8,"16,629",tt4007502,movie,18 Aug 2015,N/A,N/A,N/A,True
Get a Horse!,2013,G,27 Nov 2013,6 min,"Animation, Short, Comedy",Lauren MacMullan,"Lauren MacMullan, Paul Briggs, Nancy Kruse","Walt Disney, Marcellite Garner, Russi Taylor","Mickey, Minnie, Horace Horsecollar, and Clarabelle Cow go on a musical wagon ride until Peg-Leg Pete tries to run them off the road.",English,N/A,Nominated for 1 Oscar. 2 wins & 2 nominations total,https://m.media-amazon.com/images/M/MV5BMTQxNDIzMDI3NF5BMl5BanBnXkFtZTcwODE4OTA3OQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.5/10'}",N/A,7.5,"5,283",tt2980764,movie,25 Feb 2014,N/A,N/A,N/A,True
Home Sweet Home Alone,2021,PG,12 Nov 2021,93 min,"Comedy, Crime, Family",Dan Mazer,"Mikey Day, Streeter Seidell, John Hughes","Ellie Kemper, Rob Delaney, Archie Yates",A married couple tries to steal back a valuable heirloom from a troublesome kid.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMDlkMzZiM2EtZDMxZC00ZWUwLTliMDMtMGMzMzE3NTEzMThiXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '3.6/10'}",35,3.6,"18,314",tt11012066,movie,12 Nov 2021,N/A,N/A,N/A,True
Home Sweet Home Alone,2021,PG,12 Nov 2021,93 min,"Comedy, Crime, Family",Dan Mazer,"Mikey Day, Streeter Seidell, John Hughes","Ellie Kemper, Rob Delaney, Archie Yates",A married couple tries to steal back a valuable heirloom from a troublesome kid.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMDlkMzZiM2EtZDMxZC00ZWUwLTliMDMtMGMzMzE3NTEzMThiXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '16%'}",35,3.6,"18,314",tt11012066,movie,12 Nov 2021,N/A,N/A,N/A,True
Home Sweet Home Alone,2021,PG,12 Nov 2021,93 min,"Comedy, Crime, Family",Dan Mazer,"Mikey Day, Streeter Seidell, John Hughes","Ellie Kemper, Rob Delaney, Archie Yates",A married couple tries to steal back a valuable heirloom from a troublesome kid.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMDlkMzZiM2EtZDMxZC00ZWUwLTliMDMtMGMzMzE3NTEzMThiXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '35/100'}",35,3.6,"18,314",tt11012066,movie,12 Nov 2021,N/A,N/A,N/A,True
Jungle Cruise,2021,PG-13,30 Jul 2021,127 min,"Action, Adventure, Comedy",Jaume Collet-Serra,"Michael Green, Glenn Ficarra, John Requa","Dwayne Johnson, Emily Blunt, Edgar Ram�rez",Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,"English, German, Spanish, Italian, Tupi, French, Portuguese, Latin",United States,4 wins & 9 nominations,https://m.media-amazon.com/images/M/MV5BNDE1MGRlNTQtZjc4ZC00MTI0LWEwY2MtODk1YTM2NmFmYTNmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.6/10'}",50,6.6,"194,035",tt0870154,movie,31 Aug 2021,"$116,987,516",N/A,N/A,True
Jungle Cruise,2021,PG-13,30 Jul 2021,127 min,"Action, Adventure, Comedy",Jaume Collet-Serra,"Michael Green, Glenn Ficarra, John Requa","Dwayne Johnson, Emily Blunt, Edgar Ram�rez",Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,"English, German, Spanish, Italian, Tupi, French, Portuguese, Latin",United States,4 wins & 9 nominations,https://m.media-amazon.com/images/M/MV5BNDE1MGRlNTQtZjc4ZC00MTI0LWEwY2MtODk1YTM2NmFmYTNmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '63%'}",50,6.6,"194,035",tt0870154,movie,31 Aug 2021,"$116,987,516",N/A,N/A,True
Jungle Cruise,2021,PG-13,30 Jul 2021,127 min,"Action, Adventure, Comedy",Jaume Collet-Serra,"Michael Green, Glenn Ficarra, John Requa","Dwayne Johnson, Emily Blunt, Edgar Ram�rez",Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,"English, German, Spanish, Italian, Tupi, French, Portuguese, Latin",United States,4 wins & 9 nominations,https://m.media-amazon.com/images/M/MV5BNDE1MGRlNTQtZjc4ZC00MTI0LWEwY2MtODk1YTM2NmFmYTNmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '50/100'}",50,6.6,"194,035",tt0870154,movie,31 Aug 2021,"$116,987,516",N/A,N/A,True
Marvel Studios' 2021 Disney+ Day Special,2021,N/A,12 Nov 2021,15 min,"Documentary, Short",N/A,N/A,N/A,"Explore the Disney+ series of the MCU - past, present and future.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZDJlNjBlYjEtZjZiYi00MTVlLTliYzgtOWQ2ZjY1YjAxNWZhXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.8/10'}",N/A,5.8,125,tt16045628,movie,N/A,N/A,N/A,N/A,True
Obi-Wan Kenobi,2022,TV-14,27 May 2022,N/A,"Action, Adventure, Sci-Fi",N/A,N/A,"Ewan McGregor, Moses Ingram, Vivien Lyra Blair","Jedi Master Obi-Wan Kenobi has to save young Leia after she is kidnapped, all the while being pursued by Imperial Inquisitors and his former Padawan, now known as Darth Vader.",English,United States,4 wins & 11 nominations,https://m.media-amazon.com/images/M/MV5BOTAxOTlmOTAtMjA0Yy00YjVjLWE3OTQtYjAzMWMxOTAwZTY1XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.1/10'}",N/A,7.1,"197,826",tt8466564,series,1,True
Paperman,2012,G,02 Nov 2012,7 min,"Animation, Short, Comedy",John Kahrs,"Clio Chiang, Kendelle Hoyer","John Kahrs, Kari Wahlgren, Jack Goldenberg",An office worker meets the girl of his dreams and uses a fleet of paper airplanes to get her attention.,English,United States,Won 1 Oscar. 3 wins & 2 nominations total,https://m.media-amazon.com/images/M/MV5BMTM4ODg0MzM0MV5BMl5BanBnXkFtZTcwNDY2MTc3Nw@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.2/10'}",N/A,8.2,"34,058",tt2388725,movie,12 Feb 2013,N/A,N/A,N/A,True
Shang-Chi and the Legend of the Ten Rings,2021,PG-13,03 Sep 2021,132 min,"Action, Adventure, Fantasy",Destin Daniel Cretton,"Dave Callaham, Destin Daniel Cretton, Andrew Lanham","Simu Liu, Awkwafina, Tony Chiu-Wai Leung","Shang-Chi, the master of weaponry-based Kung Fu, is forced to confront his past after being drawn into the Ten Rings organization.","English, Mandarin",United States,Nominated for 1 Oscar. 20 wins & 66 nominations total,https://m.media-amazon.com/images/M/MV5BNTliYjlkNDQtMjFlNS00NjgzLWFmMWEtYmM2Mzc2Zjg3ZjEyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.4/10'}",71,7.4,"385,678",tt9376612,movie,12 Nov 2021,"$224,543,292",N/A,N/A,True
Shang-Chi and the Legend of the Ten Rings,2021,PG-13,03 Sep 2021,132 min,"Action, Adventure, Fantasy",Destin Daniel Cretton,"Dave Callaham, Destin Daniel Cretton, Andrew Lanham","Simu Liu, Awkwafina, Tony Chiu-Wai Leung","Shang-Chi, the master of weaponry-based Kung Fu, is forced to confront his past after being drawn into the Ten Rings organization.","English, Mandarin",United States,Nominated for 1 Oscar. 20 wins & 66 nominations total,https://m.media-amazon.com/images/M/MV5BNTliYjlkNDQtMjFlNS00NjgzLWFmMWEtYmM2Mzc2Zjg3ZjEyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '91%'}",71,7.4,"385,678",tt9376612,movie,12 Nov 2021,"$224,543,292",N/A,N/A,True
Shang-Chi and the Legend of the Ten Rings,2021,PG-13,03 Sep 2021,132 min,"Action, Adventure, Fantasy",Destin Daniel Cretton,"Dave Callaham, Destin Daniel Cretton, Andrew Lanham","Simu Liu, Awkwafina, Tony Chiu-Wai Leung","Shang-Chi, the master of weaponry-based Kung Fu, is forced to confront his past after being drawn into the Ten Rings organization.","English, Mandarin",United States,Nominated for 1 Oscar. 20 wins & 66 nominations total,https://m.media-amazon.com/images/M/MV5BNTliYjlkNDQtMjFlNS00NjgzLWFmMWEtYmM2Mzc2Zjg3ZjEyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '71/100'}",71,7.4,"385,678",tt9376612,movie,12 Nov 2021,"$224,543,292",N/A,N/A,True
